Hydra, 151.279166670000, -13.064722220000, 152.645833330000, -12.354166670000
Hydra, 152.645833330000, -12.354166670000, 156.520833330000, -16.836388890000
Hydra, 156.520833330000, -16.836388890000, 162.404166670000, -16.193611110000
Hydra, 162.404166670000, -16.193611110000, 173.250000000000, -31.857777780000
Hydra, 173.250000000000, -31.857777780000, 178.225000000000, -33.908055560000
Hydra, 178.225000000000, -33.908055560000, 199.729166670000, -23.171666670000
Hydra, 199.729166670000, -23.171666670000, 211.591666670000, -26.682500000000
Hydrus,   6.437500000000, -77.254166670000,  56.808333330000, -74.238888890000
Hydrus,  56.808333330000, -74.238888890000,  39.895833330000, -68.266944440000
Hydrus,  39.895833330000, -68.266944440000,  35.433333330000, -68.659444440000
Hydrus,  35.433333330000, -68.659444440000,  29.691666670000, -61.569722220000
Indus, 309.391666670000, -47.291388890000, 319.966666670000, -53.449722220000
Indus, 319.966666670000, -53.449722220000, 329.479166670000, -54.992500000000
Indus, 319.966666670000, -53.449722220000, 313.700000000000, -58.454166670000
Lacerta, 333.991666670000,  37.748888890000, 333.466666670000,  39.715000000000
Lacerta, 333.466666670000,  39.715000000000, 337.620833330000,  43.123333330000
Lacerta, 337.620833330000,  43.123333330000, 335.254166670000,  46.536666670000
Lacerta, 335.254166670000,  46.536666670000, 337.379166670000,  47.706944440000
Lacerta, 337.379166670000,  47.706944440000, 336.129166670000,  49.476388890000
Lacerta, 336.129166670000,  49.476388890000, 337.820833330000,  50.282500000000
Lacerta, 337.820833330000,  50.282500000000, 335.887500000000,  52.229166670000
Leo, 168.558333330000,  15.429444440000, 168.525000000000,  20.523611110000
Leo, 168.525000000000,  20.523611110000, 177.262500000000,  14.571944440000
Leo, 177.262500000000,  14.571944440000, 168.558333330000,  15.429444440000
Leo, 168.558333330000,  15.429444440000, 152.091666670000,  11.967222220000
Leo, 152.091666670000,  11.967222220000, 151.833333330000,  16.762777780000
Leo, 151.833333330000,  16.762777780000, 154.991666670000,  19.841666670000
Leo, 154.991666670000,  19.841666670000, 154.170833330000,  23.417222220000
Leo, 154.170833330000,  23.417222220000, 148.187500000000,  26.006944440000
Leo, 148.187500000000,  26.006944440000, 146.462500000000,  23.774166670000
LeoMinor, 163.325000000000,  34.215000000000, 156.970833330000,  36.707222220000
LeoMinor, 156.970833330000,  36.707222220000, 151.854166670000,  35.244722220000
Lepus,  89.100000000000, -14.167777780000,  86.737500000000, -14.821944440000
Lepus,  86.737500000000, -14.821944440000,  83.179166670000, -17.822222220000
Lepus,  83.179166670000, -17.822222220000,  78.229166670000, -16.205555560000
Lepus,  87.829166670000, -20.879166670000,  86.112500000000, -22.448333330000
Lepus,  86.112500000000, -22.448333330000,  82.058333330000, -20.759444440000
Lepus,  82.058333330000, -20.759444440000,  76.362500000000, -22.371111110000
Lepus,  83.179166670000, -17.822222220000,  82.058333330000, -20.759444440000
Libra, 234.662500000000, -29.777777780000, 234.254166670000, -28.135000000000
Libra, 234.254166670000, -28.135000000000, 226.016666670000, -25.281944440000
Libra, 226.016666670000, -25.281944440000, 222.716666670000, -16.041666670000
Libra, 222.716666670000, -16.041666670000, 229.250000000000,  -9.383055560000
Libra, 229.250000000000,  -9.383055560000, 233.879166670000, -14.789444440000
Libra, 233.879166670000, -14.789444440000, 238.454166670000, -16.729444440000
Libra, 229.250000000000,  -9.383055560000, 226.016666670000, -25.281944440000
Lupus, 241.645833330000, -36.802222220000, 240.029166670000, -38.396944440000
Lupus, 240.029166670000, -38.396944440000, 233.783333330000, -41.166944440000
Lupus, 233.783333330000, -41.166944440000, 230.666666670000, -44.689444440000
Lupus, 230.666666670000, -44.689444440000, 227.983333330000, -48.737777780000
Lupus, 227.983333330000, -48.737777780000, 228.070833330000, -52.099166670000
Lupus, 228.070833330000, -52.099166670000, 220.479166670000, -47.388333330000
Lupus, 220.479166670000, -47.388333330000, 224.629166670000, -43.133888890000
Lupus, 224.629166670000, -43.133888890000, 230.341666670000, -40.647500000000
Lupus, 230.341666670000, -40.647500000000, 230.450000000000, -36.261388890000
Lupus, 230.450000000000, -36.261388890000, 237.737500000000, -33.627222220000
Lupus, 233.783333330000, -41.166944440000, 230.341666670000, -40.647500000000
Lynx, 140.262500000000,  34.392500000000, 139.708333330000,  36.802500000000
Lynx, 139.708333330000,  36.802500000000, 135.158333330000,  41.782777780000
Lynx, 135.158333330000,  41.782777780000, 125.708333330000,  43.188055560000
Lynx, 125.708333330000,  43.188055560000, 111.675000000000,  49.211388890000
Lynx, 111.675000000000,  49.211388890000, 104.316666670000,  58.422500000000
Lynx, 104.316666670000,  58.422500000000,  94.904166670000,  59.010833330000
Lyra, 274.962500000000,  36.064444440000, 279.233333330000,  38.783611110000
Lyra, 279.233333330000,  38.783611110000, 281.091666670000,  39.613055560000
Lyra, 281.091666670000,  39.613055560000, 281.191666670000,  37.605000000000
Lyra, 281.191666670000,  37.605000000000, 282.516666670000,  33.362777780000
Lyra, 282.516666670000,  33.362777780000, 284.733333330000,  32.689444440000
Lyra, 284.733333330000,  32.689444440000, 283.625000000000,  36.898888890000
Lyra, 283.625000000000,  36.898888890000, 281.191666670000,  37.605000000000
Mensa,  75.679166670000, -71.314444440000,  73.795833330000, -74.936944440000
